,job_categorized
2837,0.653617829562
7458,2.2044278687
7596,1.00905125362
3218,0.181095081282
3573,0.0113890586118
3132,0.433663941346
14886,0.111383947366
3520,0.979044860031
13463,0.298673584966
2588,0.496814756785
7944,0.380993149249
4874,0.140383533528
3353,-0.776843113743
4308,0.538308784109
1758,-3.70547239242
11611,0.797821221058
11510,0.88557046701
852,1.49807126737
1494,0.629977326151
8784,1.78535314791
2464,0.525713587909
9295,-0.0477716815417
9553,1.06601240069
7298,1.43829067325
7229,0.725167078415
6428,0.425872438412
8863,1.24545210292
4562,1.16964182783
11667,0.997855277339
9926,-0.748627680855
500,0.244996896161
10376,-0.0584673727213
11701,0.0990909438811
9128,0.393440949155
1046,0.503873540485
8600,1.51974957134
2633,-0.574077496747
10349,0.971423279067
6029,-0.874616353708
13181,0.43442225794
9502,1.42155296637
11398,0.7520513847
7348,0.517273113598
12004,1.07181419226
11136,1.12210495579
777,1.00960078567
7930,1.68475068461
4501,0.0137281587951
7696,0.00596473000261
4019,3.96744116201
1194,0.517817221484
10928,0.529241278018
51,1.49578442538
6351,0.0557645576016
2304,1.31034445518
7632,0.996274703377
7007,0.234027478901
5537,3.02266920419
1113,1.13709510727
2982,-0.667539436964
656,1.21742106208
3254,0.497550824582
5385,0.425766791592
1187,0.671275034824
14900,0.0967993063113
11200,1.01032746667
6392,0.734798003842
565,-0.0121087801071
4118,2.0255336366
9121,1.2201722068
840,0.145809888112
3888,0.692412787748
1642,0.81201659027
12751,0.0288707496076
12690,0.972545263713
8478,0.53629290127
2666,0.47296450836
1972,0.257493978292
14680,0.672125703595
13198,0.305038455417
1149,0.92585175134
4092,0.915823713491
10324,-1.9339519518
765,1.32750711789
7051,-0.209570829282
7562,-0.706383451849
10659,1.89165117475
3872,0.622168810208
5605,-0.786213794983
10779,0.677590563018
2620,1.6208820384
9396,0.880836532352
3026,0.661503593523
4730,-0.404562644686
4102,0.198680788355
7738,0.105965481197
13646,0.949752547769
7224,0.23791603761
5688,0.62345898258
13525,2.24320368532
14005,-0.209184781295
2685,0.874855175593
9383,-0.0822775456498
10687,0.932084265649
13897,1.76292239055
911,1.15212326151
8131,1.62872100485
12731,1.31496319787
7075,1.70613457409
1345,0.927856334622
1444,-0.828444112498
6196,0.859798033985
3499,0.504209145521
6790,-0.202442210811
7309,1.40991137993
12532,-0.0341424416143
2422,1.30260318855
7635,0.827076892165
2732,0.688457233287
80,0.824721422029
4217,0.934043052404
13388,0.998630170611
10463,-0.026386526233
5331,-1.57813245762
7499,-0.271546939433
11796,0.805799605607
12602,0.528642695578
4889,-0.0770110965489
1572,0.987859198714
13375,0.109039164715
879,0.653897569379
1578,1.50596179334
8765,-0.415091626389
1509,-0.875502839268
1896,1.19363042433
4520,0.610584920766
4112,0.645392770773
11675,1.33214246367
1845,0.6262238472
4914,0.741221448865
14738,0.710135953403
9281,1.01991782322
9500,0.763447109673
6311,1.00726602949
7496,0.296626858579
13895,1.33906607823
13132,0.893205252802
9526,-0.149570094378
14114,1.48585293544
5403,-0.110741922224
5821,0.977222315027
3614,0.0875258306778
2108,2.39970742873
13496,0.183822486606
9440,0.262217935464
14946,-0.177038674246
12267,1.99896176233
12904,0.378888259702
7756,-0.196484692427
5306,1.33472869848
12519,0.251174260613
13209,0.57120815422
9230,1.53003207417
6825,-0.0146743464933
12850,0.0369145781806
4325,0.371740512531
3219,0.714676388278
13670,-1.18249510989
10318,1.99644052008
13835,1.40986395418
1193,1.03322626553
45,0.533080399081
13815,0.902237609319
976,-0.264397554758
10522,0.652972397271
2963,0.280692640277
1584,0.782329126911
11671,1.4904166169
4515,0.427399313565
12798,0.932283188408
9701,0.733209546722
1975,0.0730475747714
3912,0.615664508398
9810,0.666671032735
6498,0.871979169901
4411,1.23431403211
12862,1.45445217611
7460,0.989961847546
12654,2.20413716014
12217,0.188544795161
11674,0.993819519977
4580,0.50232422703
2840,1.35692631571
5465,1.12172685866
8289,1.03446433908
12381,-1.5996056737
6209,0.511589809477
13085,1.8195643984
13156,-0.81902288632
9619,0.696287185384
12449,0.848035564386
6613,0.890434360408
12650,0.464097699232
6119,-0.254805474996
37,0.181360295271
576,-0.504688743584
10333,-1.09981362645
3988,0.586752161718
713,0.475754291996
14408,2.10305292911
7964,-0.916788729889
8250,0.424359104311
2335,0.641838847035
12604,-0.0356904688423
4420,0.749231982044
7492,0.98154613936
12596,-0.424677492455
881,1.10835959537
567,0.40321991329
9798,0.978767672281
4981,0.285869969187
2245,0.686756983534
12050,1.36728834735
4165,1.63254800272
8093,1.50306513093
10255,1.34346581337
13442,0.760999107516
8654,-0.528396926991
239,1.21284142082
12836,0.80971523669
12067,0.110950144193
6660,-0.0687107932125
1597,-0.352516827609
9663,2.88411824768
6053,1.31704986914
1901,0.42586987881
1180,0.545272937271
10696,0.568157870271
9488,-0.335475887562
8978,0.838515068166
3006,-1.12359640263
9452,-0.438412422954
2781,0.214793920414
12868,1.22987446119
12198,0.289030625842
13094,1.32979625104
11074,2.19764223979
9225,1.38690088129
8845,0.606726658008
2829,1.25325512946
6876,0.468979978903
13475,0.729087552493
12755,0.649045938796
8253,1.46848782751
4219,2.24842958384
7757,1.62479148386
13737,0.736888343195
10553,0.734703277015
5843,1.1491057899
3413,1.31466256273
7001,0.778337422906
906,1.5030378223
8214,1.07641660591
3693,0.333092968099
13924,-0.762258321537
3118,0.371025331742
12546,0.704925191617
10564,0.66250578574
6077,0.52239372036
10887,1.46770793572
13166,1.26788650866
8596,1.10751962782
7015,-1.29781520314
9304,-0.376878317559
295,-0.578794457585
6253,0.134861553834
1785,0.218183907948
4382,0.120987429499
6505,-1.1000565031
13397,1.16336366208
1284,0.0167666262725
7781,0.0246515614621
8959,1.59531701613
12671,-0.426269108192
4454,0.883852989635
14517,0.199683370502
549,2.26132577092
12721,1.93836720687
5340,0.34457860241
3574,-0.271449453439
6292,0.565149105829
4352,1.6386545507
6829,0.996667464133
2648,0.511734280083
2586,-0.551827568849
5860,1.05352648622
3160,0.602891889133
7150,0.556923498466
3182,1.36729641306
3480,0.758493137072
2377,-0.281640965558
8440,1.84952776288
6935,0.831511324079
6769,1.27170994997
8204,1.01594360414
6962,1.58379718819
10008,0.141059720399
13554,1.11534995592
10903,0.0642638229428
12110,1.4246664688
13595,1.28049684122
11112,0.0417811432389
9303,0.0570132397173
5430,-0.299906084065
8156,0.258487089948
14442,-0.00531079740905
7320,0.532619606351
10221,0.751994291863
12716,0.546306169107
11073,0.264029404896
1613,0.606642737638
11188,0.913927942435
13855,0.638457339162
10199,0.35914175519
8388,0.188866728339
2015,0.448184676421
8409,0.387169593643
14868,2.31541299433
9848,1.6043260827
6440,-0.0549952057657
2981,0.773787440822
13118,0.549812761196
9082,0.908787815669
13096,0.809050069652
243,1.48090121925
5030,0.331560951451
106,-0.285495526125
13630,0.676520721968
10054,1.07832300637
13256,2.10456016463
13757,1.75702731669
13301,0.438690505402
6867,0.458008977821
12686,0.587224616789
9880,0.569510229153
4605,0.857637528887
7948,1.46200698146
6662,0.897192285378
5284,0.219500237659
3960,0.431149352274
3873,0.85267695047
11353,1.33592743731
6369,0.389117768166
7903,2.47520871533
5770,1.19175384163
7885,0.554625460355
9785,0.685167838038
12515,1.65018307258
7510,0.631352899808
10132,0.403977757622
29,0.213883223739
2801,2.99121253919
7109,1.29036900959
5453,-0.421198333507
2922,-0.431879917502
4664,-0.219105432157
12852,-0.606348479734
8037,0.425305651709
10007,0.703106195245
1245,1.37394244139
7134,0.588249244321
4053,0.936861739843
12982,2.06424434973
4412,0.198504315459
108,-0.0728775087298
6977,2.18450231123
5460,0.945671810459
8262,0.991714083705
11231,1.04854587093
7168,1.46759130966
7759,2.11918215655
8672,0.284934094134
4394,1.29563105828
8779,1.64119139729
12695,0.777073786083
11859,0.423001233807
10062,0.994195282681
4348,0.214419868374
12164,0.010335454227
14799,0.746329504471
7474,-0.0488026388077
7252,0.122378764648
7070,0.882712222351
4999,0.617957650092
5608,0.877318080993
10374,-0.0291943264565
973,2.4648677932
11920,0.90100497238
4299,1.16338763671
11732,1.30982145542
3653,1.5245155695
12134,0.841503064212
7292,1.56000002016
3088,0.48364398151
8451,0.610135396719
13268,0.292681622265
5294,0.399987529115
5803,0.70197088078
8506,0.153677745735
10,1.59790878764
2647,0.634060996558
11782,-0.326337048556
1426,0.961225807934
12302,-0.274784270949
3265,0.481779395561
13240,0.800864200976
12906,0.369743183873
8437,1.57807718671
11134,1.09695036056
1215,1.11556170501
11739,0.47324017319
13889,-0.323843522731
11860,-0.303383913905
9219,0.0873197156728
6700,0.0553965046033
323,0.813282460567
1344,1.21012611104
4457,0.434062257875
8999,2.32732761903
909,-0.330353456273
10140,-0.2371321497
3399,0.0319327043553
496,0.959024690822
14221,2.26884288274
12368,-0.132797978927
10284,-0.766132455852
10444,1.47697019333
12803,-0.0299821234021
3470,0.659272718521
13163,1.25155565036
13028,2.79468230685
4365,0.734847631158
10355,0.68180260358
1195,0.190004187253
6138,2.32684604605
1423,1.50230136645
6713,-0.509710635486
256,0.951758397527
12632,1.44120520138
9066,-0.0615709927806
288,0.626175681489
12889,0.322567865606
6433,-1.17713666477
14878,0.751943942053
11335,0.538766653313
12344,0.871911041603
4484,-0.718748258631
10999,0.0879541591225
11594,1.31421660319
6510,0.474126592984
1232,1.23131624024
6926,0.730570282921
10168,0.293716473339
2675,0.589658310602
1112,1.19161025545
6695,-0.428233134239
7512,-0.144389794849
267,0.921709985121
11979,1.57918721937
9624,0.385341355798
5804,0.0762792293765
5654,0.128024964532
11331,0.484043043234
3048,-2.56532696917
6165,1.12653194073
8114,0.673776444284
1379,0.292225978664
8377,0.231938722618
11519,0.810546288256
6127,1.24700810028
4759,-0.101210355225
9573,0.389777344783
5500,1.27609693382
11155,0.255567098896
3790,0.642257782275
620,1.30597225916
652,1.32694116478
7342,0.850428508974
8029,0.962949560345
3473,0.409896932165
12335,1.04304419174
6373,1.48040124618
6834,0.60143656734
13982,0.715757173341
11749,0.566016928965
2516,0.978634281237
11514,1.04303073678
11480,-0.846304877607
7074,1.09268544966
13302,1.09098397638
8222,1.32529111272
10790,-0.394887510625
5598,1.61354351927
3603,0.866963162272
9313,1.50856071697
14252,2.01011939364
5456,0.356664270959
8963,0.364440335633
1506,1.38518595437
9420,1.56970675207
12995,0.479924011287
7726,0.890695424786
10925,0.0325992766184
12375,0.649639551244
6590,-0.278493029797
14627,0.0915605610737
730,0.981412131437
11278,1.86641312611
12349,1.01293140917
6118,0.728210474284
10481,0.863484429694
1745,-1.23195743387
3853,1.00075955166
9652,1.45301174138
14636,1.14192226896
2709,1.88528665431
8651,0.717012392165
3388,0.295521523931
11481,0.0406782914363
11851,0.418706785078
8522,0.447389479928
7199,1.10526555143
8331,0.787382422172
3126,0.840734480768
1156,1.1003781753
9824,0.328423607654
32,0.159207682572
10121,1.13634028332
11629,-1.16933523369
1336,1.2647891532
13533,0.975595443807
5353,0.551328722036
12841,0.598009057556
8823,0.257370912529
1610,0.37943437556
939,0.198218332121
5379,2.66785537842
4023,1.04110936758
10298,-0.0421997742769
11912,0.587953363096
11031,0.547358394187
745,1.25675448222
4083,1.06296200812
8598,0.492423739631
2877,0.502857693639
8370,1.36428970611
4701,0.357184862698
1741,1.44475554726
9270,0.447957721956
2651,-0.304273822088
8868,0.99027238242
3002,0.75517630571
1821,0.421451955449
8704,0.394538891009
1330,-0.80331695666
12184,-1.91853194959
957,0.0927439439801
2110,2.54591605838
5397,0.910366399026
4691,0.579668788594
1660,0.436944965848
6889,-0.398553830264
9187,0.757888196803
13352,1.13630991586
655,-0.35545300163
14273,0.845489957377
10804,0.998670925603
13984,0.327817444186
7971,1.00998948852
6177,-0.132516252146
10085,0.907137885005
2199,0.0903948739306
2960,0.818992076161
4640,0.257390343689
14984,1.09363004512
13039,-0.240263714125
11422,-0.770815371806
12239,1.00817851012
12445,-0.241755179872
1405,0.737154373973
11854,0.830423114474
2625,0.0120077985071
9826,0.271690837761
7960,1.23838434914
5174,0.102881222121
10163,0.865211048601
3148,0.0124576610138
8943,0.826105332743
2873,0.313374499872
3916,0.53356038031
7305,1.13888808638
5489,0.173508883918
7091,-0.00181090672227
8018,0.236409209119
76,0.389431407215
7181,1.07973466367
13027,0.969650997458
13932,1.1498883422
4947,0.704044149884
7819,1.10874072846
2260,0.441403792176
1775,0.341277599064
13953,0.858018231931
10505,1.14518928563
93,0.196315665227
12063,-0.828245010068
4007,1.07209237039
7405,1.14470746568
10876,1.64062991184
14504,1.17628294534
4810,0.924473408644
3181,0.191747456871
5814,0.268144444321
1076,0.541785325579
2338,3.22965530131
8404,-1.05166745989
1885,0.494961211685
5910,0.146009786294
14433,-1.50262097121
4323,0.522568482837
4949,-0.663092350056
5857,1.13703419912
9999,0.79599187687
14319,0.322168223261
2759,0.815708535577
13093,0.422304988802
12773,0.617327714027
4030,0.397453963479
3352,-0.466408367799
1437,-0.00529550065159
1233,0.582401022384
10665,2.01676137264
4281,-1.79312439575
7585,-0.546798261174
9558,-0.272430764848
3102,1.1688347919
2465,-0.50526147254
11069,0.24334754311
12590,-0.378027938591
449,1.85619637341
5436,-0.306954801255
12163,0.689530323573
3621,1.42247253782
2317,0.0971724661273
13903,0.446945518999
2185,0.392532324041
4477,0.441208553563
1890,1.02034034421
1155,0.996914278553
9704,1.19478986092
8177,0.397334647294
7042,1.22675013701
1728,1.30118148155
9186,0.489389077247
11910,0.790002586046
14562,2.44107239242
10856,1.80606361
12456,0.321660482501
5932,-0.450614372696
4392,0.976865487372
8494,0.77808722604
2503,-0.603333818372
7676,0.769412961542
2463,0.072752859481
14065,0.509680380842
2846,0.443792942362
9988,1.08940884395
5058,0.6921714176
1612,1.16250168306
5706,1.03523578039
2191,1.31454476221
1729,0.873916633244
8169,0.0116448478424
11167,0.146895045826
13091,-0.114167098088
13097,0.993228694016
9622,1.01174405947
6486,0.823587973206
14677,0.54679970866
12386,0.659095736469
7316,0.138826202814
4047,0.094351500176
8061,0.0226336512363
8295,-1.17219309919
7391,-0.0331947755651
5421,-0.544489467815
4240,0.87935588069
9112,0.847016675559
10259,-0.147221483254
2755,0.55104721366
2492,-0.637075707059
3139,0.221831036714
8515,0.645218882345
5508,0.660709097137
13305,1.02352015417
3272,0.61319826923
12768,0.804652380718
9997,1.71023785394
2889,0.436009384382
6756,1.24964348121
788,0.70230105493
10083,1.01471726075
10580,0.272675238568
6670,0.0545735313399
7428,0.877210518836
7464,-0.636607134444
7624,-1.23069865988
6224,0.739528158046
3377,0.791796309506
4527,0.639115014319
12807,-0.465928956802
1780,1.1025160381
8993,-0.308197725272
2959,0.95785797604
7958,0.0705411366945
8391,0.45746324193
349,0.555950798926
7899,1.33976839084
6618,1.36076129178
3349,0.984410969353
42,0.836690530009
801,0.644155563771
3529,0.831224384754
6050,0.632840609696
981,0.650932920175
3458,2.91613869778
5902,0.756521722858
5528,0.826947951273
7588,0.354949584581
14871,-0.218220563278
10840,-0.65677934833
10110,1.08798219616
9919,0.868892045526
9818,0.497720812712
7974,0.789969895693
2756,-0.25720345461
8025,1.50184676025
916,0.667178510996
4617,1.14406325312
1616,0.0355329586049
5563,1.61427568562
13657,1.16582655491
2146,-0.37870878986
9050,0.250958085389
1833,1.50490416855
13802,0.599276787594
14767,-0.586566029562
11415,-1.16729015673
7403,0.565503919763
4714,0.83633580637
5712,-0.0791602225872
9698,0.630427241728
11892,0.301541158561
782,0.305902039647
11639,2.63405453162
13789,-1.48357586654
11401,1.44628058868
7681,1.11623582601
9709,2.72387979092
9034,0.573545234294
4838,-0.563482187192
2401,1.27628907469
10988,0.329385920281
4205,0.700875553083
4641,-0.126878065697
2152,0.538475043975
12181,-0.0124281591219
2947,1.11601950384
9563,-1.52929015299
13321,0.546070322387
3878,0.186325167153
10480,0.911450555278
8936,0.15045693036
13036,0.0113243114543
10865,0.757308092146
11006,-0.123207603008
5271,0.602588268189
6271,-0.337603452069
3023,0.871504973027
5274,0.875100793255
3541,0.770446096596
3279,0.225737021289
8062,0.603454273017
8543,0.992084040268
14281,-0.212551898284
10415,2.05074415324
11099,-0.0886484709561
2804,0.267738158951
2211,0.663162150403
8618,0.654230888872
13510,1.37260291683
10980,1.02498226932
3133,0.621652040161
6225,-0.476171803387
9940,1.18877040696
9767,0.292764303944
4320,1.44966599668
9527,0.899111804896
2107,0.664478620235
5128,0.714124644616
9647,-0.241078779119
11319,-1.54703397015
3973,0.0965340903908
6181,0.301139340868
3034,0.0380286811558
8239,0.282944538982
9733,1.97789446418
4663,0.385869487734
7634,0.580329184574
3286,2.0843465113
2367,0.649111024326
13468,0.954146372851
11522,0.947403237885
440,1.18822258077
12633,0.773164770341
12053,1.56404793141
12356,0.659007472157
4692,2.39835560037
13422,1.32204696181
14630,2.13098294184
9844,0.630752320134
1224,0.983060357926
8540,0.0634218328493
2592,0.269847664401
3247,1.2849296933
2812,0.195836849496
7289,1.01618454134
7883,1.03414575595
14104,0.0483373422727
2691,0.455340580572
4132,0.140066956704
11597,1.46561757631
8171,1.68669818438
2249,0.906053659961
2552,-0.0505728740939
6179,0.0734030973995
10547,0.102431153987
10066,-0.61305671946
14857,0.022635154285
3649,0.426553436597
380,0.722262426071
12392,0.982177928941
5747,0.0357316580558
14876,1.95738563197
5414,1.2424220137
8012,1.10422452974
1360,-0.563072528213
3196,0.275025988391
2037,1.47431448802
486,0.162020512159
9934,0.749703571579
14044,1.54949942401
783,0.624185446517
12018,0.958746676463
14699,0.891496692309
10099,1.22804905896
11505,1.26698682861
